ItemID,Duration,PostalCode,BuyItNow,StartPrice,HasReservePrice,StartTime,EndTime,SellerId,SellerAboutMePage,SellerFeedbackScore,SellerRegistrationDate,BidCount,BidIncrement,ClosePrice
2.00183E+11,7,48173,0,2.99,FALSE,12/11/2007 02:44,12/18/2007 2:44,needfullthings.123,FALSE,62,7/31/2007 21:36,8,1,27.99
1.80193E+11,7,48105,0,6.99,FALSE,12/11/2007 02:48,12/18/2007 2:48,beer-purple,FALSE,267,12/26/2000 17:47,1,0.5,6.99
1.80193E+11,7,48105,0,6.99,FALSE,12/11/2007 02:50,12/18/2007 2:50,beer-purple,FALSE,267,12/26/2000 17:47,1,0.5,6.99
3.30197E+11,7,2885,0,4.99,FALSE,12/11/2007 02:52,12/18/2007 2:52,highenddeals4u,FALSE,463,07/08/2006 18:47,1,0.25,4.99
3.20195E+11,1,33063,9.99,9.99,FALSE,12/12/2007 00:01,12/12/2007 05:36,lootart,TRUE,2282,1/31/2001 3:59,1,0.5,9.99
2.70196E+11,3,8648,0,5,FALSE,12/11/2007 17:00,12/14/2007 17:00,ckwoods17,FALSE,41,07/02/2002 03:57,9,0.5,14.49
1.6019E+11,3,76140,0,1,FALSE,12/11/2007 17:09,12/14/2007 17:09,fightingowls,FALSE,51,7/23/2004 0:56,16,0.5,20.51
3.10007E+11,3,20121,49.99,23.99,FALSE,12/12/2007 02:06,12/15/2007 2:06,woobie920,FALSE,61,11/09/2006 23:45,1,0.5,23.99
1.90183E+11,5,63118,0,0.99,FALSE,12/11/2007 04:06,12/16/2007 4:06,jimrock1975,FALSE,416,03/02/2004 21:44,3,0.5,5.5
1.40189E+11,5,2908,0,9.99,FALSE,12/11/2007 19:16,12/16/2007 19:16,jrsr1492,FALSE,363,03/11/2003 20:27,1,0.5,9.99
1.30183E+11,5,10002,24.9,19.99,FALSE,12/11/2007 19:36,12/16/2007 19:36,montgomerystationery,TRUE,26150,10/22/2001 15:23,1,0.5,19.99
2.20183E+11,5,43606,0,44.95,FALSE,12/11/2007 21:14,12/16/2007 21:14,dbaces,FALSE,298,5/26/2006 15:57,1,1,44.95
2.20183E+11,5,43606,0,27.95,FALSE,12/11/2007 21:29,12/16/2007 21:29,dbaces,FALSE,298,5/26/2006 15:57,1,1,27.95
2.20183E+11,5,43606,0,45.95,FALSE,12/11/2007 21:39,12/16/2007 21:39,dbaces,FALSE,298,5/26/2006 15:57,1,1,45.95
2.20183E+11,5,43606,0,37.95,FALSE,12/11/2007 21:44,12/16/2007 21:44,dbaces,FALSE,298,5/26/2006 15:57,1,1,37.95
2.20183E+11,5,43606,0,23.95,FALSE,12/11/2007 21:46,12/16/2007 21:46,dbaces,FALSE,298,5/26/2006 15:57,1,0.5,23.95
2.20183E+11,5,56601,0,10.95,FALSE,12/11/2007 22:54,12/16/2007 22:54,indy550,FALSE,113,9/17/2001 3:57,2,0.5,10.95
1.70178E+11,5,20171,0,9.95,FALSE,12/11/2007 23:43,12/16/2007 23:43,bigjen,FALSE,2264,04/07/1998 15:39,10,0.5,17
2.60192E+11,7,32901,0,0.99,FALSE,12/10/2007 00:32,12/17/2007 0:32,jumarijim,FALSE,46,04/12/2004 05:31,11,0.5,6.51
2.00183E+11,7,7647,36,25,FALSE,12/11/2007 03:24,12/15/2007 1:35,lit-n-up,FALSE,748,1/26/1999 23:43,1,1,36
1.20196E+11,7,14450,32,24.99,FALSE,12/11/2007 03:30,12/12/2007 15:09,donstackle,FALSE,3577,02/10/2001 19:36,1,1,32
1.80193E+11,7,2860,0,21.99,FALSE,12/11/2007 03:31,12/18/2007 3:31,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,21.99
2.70196E+11,7,2895,0,19.99,FALSE,12/11/2007 03:41,12/14/2007 20:41,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,19.99
1.80193E+11,7,2860,0,9.99,FALSE,12/11/2007 03:42,12/18/2007 3:42,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,9.99
2.70196E+11,7,2895,0,11.99,FALSE,12/11/2007 03:46,12/17/2007 19:21,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,11.99
1.30182E+11,7,58504,0,100,FALSE,12/11/2007 04:13,12/15/2007 15:37,balkowitsch,TRUE,34245,11/11/1998 00:19,0,0,100
3.60005E+11,7,90254,0,24.99,FALSE,12/11/2007 05:02,12/18/2007 5:02,quantumeasure,FALSE,1906,5/13/1999 16:34,7,1,49
1.50194E+11,7,89130,55,35,FALSE,12/11/2007 05:32,12/18/2007 5:32,noriko8,FALSE,43,2/22/2006 20:21,19,1,64.63
1.10205E+11,7,91722,0,3.29,FALSE,12/11/2007 05:42,12/18/2007 5:42,nowukno78,FALSE,78,09/11/2007 21:47,10,0.5,10.5
2.30202E+11,7,61554,18.95,15.95,FALSE,12/11/2007 12:05,12/12/2007 22:41,n0qglil,FALSE,62,8/23/2001 13:38,1,0.5,18.95
1.80193E+11,7,2860,0,27.99,FALSE,12/11/2007 13:32,12/14/2007 4:50,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,27.99
3.60005E+11,7,36116,19.99,8.99,FALSE,12/11/2007 14:14,12/14/2007 12:52,thebelle2,FALSE,348,2/18/2005 14:32,1,0.5,19.99
2.80183E+11,7,8023,0,9.99,FALSE,12/11/2007 14:42,12/18/2007 14:42,attichunt1985,FALSE,209,09/08/2005 17:24,1,0.5,9.99
2.80183E+11,7,8023,0,9.99,FALSE,12/11/2007 14:46,12/18/2007 14:46,attichunt1985,FALSE,209,09/08/2005 17:24,11,1,56
1.80193E+11,7,2860,0,69.99,FALSE,12/11/2007 15:31,12/18/2007 15:12,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,69.99
1.50194E+11,7,15767,49.99,19.99,FALSE,12/11/2007 16:33,12/18/2007 16:33,ljrforyou,FALSE,1561,12/13/2005 18:25,2,0.5,24.5
2.50197E+11,7,43756,0,5,FALSE,12/11/2007 16:56,12/18/2007 16:56,longsjewelrystore,FALSE,708,1/15/2003 19:35,7,0.5,23.5
2.50197E+11,7,43756,0,2,FALSE,12/11/2007 17:02,12/18/2007 17:02,longsjewelrystore,FALSE,708,1/15/2003 19:35,5,0.25,4.25
1.6019E+11,7,6513,19.99,14.99,FALSE,12/11/2007 17:12,12/18/2007 17:12,gottoeat,TRUE,33055,02/05/2002 14:15,1,0.5,14.99
3.60005E+11,7,98038,0,9.95,FALSE,12/11/2007 17:23,12/18/2007 17:23,calessabay,TRUE,2437,6/27/2002 3:07,9,1,34
1.30183E+11,7,10002,24.95,9.98,FALSE,12/11/2007 17:26,12/18/2007 3:58,montgomerystationery,TRUE,26150,10/22/2001 15:23,1,0.5,24.95
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:30,12/18/2007 17:30,greek-revivals,FALSE,2525,8/22/2002 21:30,7,0.25,2.75
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:32,12/18/2007 17:32,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,2
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:33,12/18/2007 17:33,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,2
1.80194E+11,7,2860,0,49.99,FALSE,12/11/2007 17:34,12/12/2007 18:02,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,49.99
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:35,12/18/2007 17:35,greek-revivals,FALSE,2525,8/22/2002 21:30,2,0.25,2
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:35,12/18/2007 17:35,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,2
1.20197E+11,7,2809,0,3,FALSE,12/11/2007 17:41,12/18/2007 17:41,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,3
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:44,12/18/2007 17:44,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,2
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:45,12/18/2007 17:45,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,2
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:46,12/18/2007 17:46,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,2
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:47,12/18/2007 17:47,greek-revivals,FALSE,2525,8/22/2002 21:30,2,0.25,2
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:50,12/18/2007 17:50,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,2
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:54,12/18/2007 17:54,greek-revivals,FALSE,2525,8/22/2002 21:30,2,0.25,3.01
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 17:56,12/18/2007 17:56,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,2
1.20197E+11,7,2809,0,6.55,FALSE,12/11/2007 17:56,12/18/2007 17:56,greek-revivals,FALSE,2525,8/22/2002 21:30,2,0.5,8.01
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 18:00,12/18/2007 18:00,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,2
1.40189E+11,7,2908,0,9.99,FALSE,12/11/2007 18:18,12/18/2007 18:18,jrsr1492,FALSE,363,03/11/2003 20:27,1,0.5,9.99
1.40189E+11,7,2908,0,19.99,FALSE,12/11/2007 18:20,12/18/2007 18:20,jrsr1492,FALSE,363,03/11/2003 20:27,1,0.5,19.99
1.6019E+11,7,89119,0,5,FALSE,12/11/2007 18:34,12/18/2007 18:34,despina4917,FALSE,15,4/16/2005 7:20,2,0.5,5.5
2.20183E+11,7,78418,15.99,9.99,FALSE,12/11/2007 19:07,12/16/2007 23:44,paperlace321,FALSE,945,1/23/2007 18:16,1,0.5,15.99
3.30197E+11,7,48108,0,79.99,FALSE,12/11/2007 19:33,12/18/2007 19:33,shooky1,FALSE,91,9/25/1998 11:37,1,1,79.99
2.00183E+11,7,6089,0,24.99,FALSE,12/11/2007 19:46,12/13/2007 2:11,hkgeorges,FALSE,444,8/17/2004 15:53,0,0,24.99
1.20197E+11,7,2809,0,2,FALSE,12/11/2007 19:48,12/18/2007 19:48,greek-revivals,FALSE,2525,8/22/2002 21:30,1,0.25,2
1.40189E+11,7,33161,0,9.99,FALSE,12/11/2007 19:58,12/18/2007 19:58,llliquidation,TRUE,3014,02/10/2003 18:45,3,0.5,11.09
2.70196E+11,7,2895,0,34.99,FALSE,12/11/2007 20:07,12/18/2007 0:19,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,34.99
1.80194E+11,7,2860,0,9.99,FALSE,12/11/2007 20:19,12/18/2007 20:19,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,9.99
1.80194E+11,7,2818,0,24.99,FALSE,12/11/2007 21:26,12/12/2007 06:54,cadut,FALSE,1653,11/29/2003 17:42,0,0,24.99
1.80194E+11,7,2818,0,1.49,FALSE,12/11/2007 21:29,12/18/2007 21:29,cadut,FALSE,1653,11/29/2003 17:42,0,0,1.49
1.80194E+11,7,2818,0,1.49,FALSE,12/11/2007 21:30,12/18/2007 21:30,cadut,FALSE,1653,11/29/2003 17:42,0,0,1.49
1.80194E+11,7,2818,0,24.99,FALSE,12/11/2007 21:33,12/17/2007 21:18,cadut,FALSE,1653,11/29/2003 17:42,0,0,24.99
1.80194E+11,7,2818,0,14.99,FALSE,12/11/2007 21:35,12/16/2007 16:42,cadut,FALSE,1653,11/29/2003 17:42,0,0,14.99
1.80194E+11,7,,0,0.99,FALSE,12/11/2007 21:36,12/18/2007 21:36,cadut,FALSE,1653,11/29/2003 17:42,7,0.5,10.99
1.70178E+11,7,40215,0,9.99,FALSE,12/11/2007 21:55,12/18/2007 21:55,lucee_n_ky,FALSE,38,7/23/2007 18:32,1,0.5,9.99
1.80194E+11,7,,0,11.99,FALSE,12/11/2007 22:42,12/18/2007 22:42,cadut,FALSE,1653,11/29/2003 17:42,0,0,11.99
1.80194E+11,7,,0,19.99,FALSE,12/11/2007 22:43,12/13/2007 0:26,cadut,FALSE,1653,11/29/2003 17:42,0,0,19.99
1.80194E+11,7,2818,0,26.99,FALSE,12/11/2007 22:44,12/14/2007 8:47,cadut,FALSE,1653,11/29/2003 17:42,0,0,26.99
1.80194E+11,7,2818,0,9.99,FALSE,12/11/2007 22:46,12/18/2007 22:46,cadut,FALSE,1653,11/29/2003 17:42,10,0.5,20.5
1.80194E+11,7,2818,0,13.99,FALSE,12/11/2007 22:48,12/18/2007 22:48,cadut,FALSE,1653,11/29/2003 17:42,0,0,13.99
1.80194E+11,7,2818,0,29.99,FALSE,12/11/2007 22:49,12/18/2007 10:22,cadut,FALSE,1653,11/29/2003 17:42,0,0,29.99
3.10007E+11,7,43130,0,5.99,FALSE,12/11/2007 23:30,12/18/2007 23:30,hgup,FALSE,887,11/27/1998 19:01,1,0.5,5.99
3.10007E+11,7,43130,0,5.99,FALSE,12/11/2007 23:45,12/18/2007 23:45,hgup,FALSE,887,11/27/1998 19:01,4,0.5,11.5
3.10007E+11,7,43130,0,9.99,FALSE,12/12/2007 00:00,12/19/2007 0:00,hgup,FALSE,887,11/27/1998 19:01,1,0.5,9.99
1.6019E+11,7,14609,0,0.99,TRUE,12/12/2007 00:21,12/19/2007 0:21,timsoldstuff,FALSE,1019,8/16/1999 23:29,14,1,25
1.6019E+11,7,14609,0,0.99,FALSE,12/12/2007 00:21,12/19/2007 0:21,timsoldstuff,FALSE,1019,8/16/1999 23:29,10,0.5,8.5
1.80194E+11,7,10706,0,9.99,FALSE,12/12/2007 00:53,12/19/2007 0:53,rubykelsey,FALSE,1664,3/17/2001 23:05,4,0.5,12.51
2.70196E+11,7,19348,0,9.99,FALSE,12/12/2007 00:57,12/19/2007 0:57,veranda-estate,TRUE,2626,1/20/2004 12:26,7,0.5,14
1.80194E+11,7,2860,0,26.99,FALSE,12/12/2007 01:00,12/19/2007 1:00,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,26.99
1.80194E+11,7,2860,0,49.99,FALSE,12/12/2007 01:21,12/19/2007 1:21,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,49.99
1.80194E+11,7,2818,0,14.99,FALSE,12/12/2007 01:29,12/18/2007 14:12,cadut,FALSE,1653,11/29/2003 17:42,0,0,14.99
2.60193E+11,7,77096,0,9.95,FALSE,12/12/2007 01:31,12/19/2007 1:31,aredfish29,TRUE,1607,09/01/2000 18:02,6,0.5,22.49
1.70178E+11,7,,16.66,9.99,FALSE,12/12/2007 02:12,12/19/2007 2:12,swell_enterprises,FALSE,1919,8/15/1998 17:25,1,0.5,9.99
3.00182E+11,7,40207,0,9.99,FALSE,12/12/2007 02:31,12/19/2007 2:31,sellabay,TRUE,3165,3/16/2004 2:27,1,0.5,9.99
1.30183E+11,7,27607,0,7.99,FALSE,12/12/2007 02:46,12/19/2007 2:46,jane_21,FALSE,26,10/17/2001 8:46,3,0.5,8.99
2.70196E+11,7,2895,0,24.99,FALSE,12/12/2007 02:55,12/18/2007 16:26,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,24.99
1.80194E+11,7,2818,0,19.99,FALSE,12/12/2007 02:59,12/16/2007 17:02,cadut,FALSE,1653,11/29/2003 17:42,0,0,19.99
3.20195E+11,10,76049,9.95,0.99,FALSE,12/11/2007 17:30,12/21/2007 17:30,georgiav0121,FALSE,46,11/07/2006 05:34,6,0.5,16.07
3.20195E+11,10,76049,9.95,0.99,FALSE,12/11/2007 17:40,12/21/2007 17:40,georgiav0121,FALSE,46,11/07/2006 05:34,5,0.5,16.17
1.80194E+11,1,,0,39,FALSE,12/12/2007 16:41,12/13/2007 16:41,jewparts,FALSE,59,09/11/2006 04:56,1,1,39
1.30183E+11,3,10002,15.95,9.99,FALSE,12/12/2007 14:36,12/13/2007 16:08,montgomerystationery,TRUE,26150,10/22/2001 15:23,1,0.5,15.95
2.30203E+11,5,55092,0,4.99,FALSE,12/12/2007 03:03,12/17/2007 3:03,peelnout,FALSE,770,4/18/2002 23:42,12,1,36
1.30183E+11,5,10002,49,36.95,FALSE,12/12/2007 03:21,12/16/2007 18:11,montgomerystationery,TRUE,26157,10/22/2001 15:23,1,1,49
1.30183E+11,5,10002,45,34.75,FALSE,12/12/2007 03:21,12/14/2007 20:24,montgomerystationery,TRUE,26157,10/22/2001 15:23,1,1,45
1.30183E+11,5,10002,17.5,9.99,FALSE,12/12/2007 03:23,12/17/2007 3:23,montgomerystationery,TRUE,26157,10/22/2001 15:23,1,0.5,9.99
1.10205E+11,5,36693,0,6.99,FALSE,12/12/2007 03:57,12/17/2007 3:57,beachcat25,FALSE,558,2/25/2003 17:34,2,0.5,6.99
2.50197E+11,5,35748,0,29.95,FALSE,12/12/2007 05:05,12/17/2007 5:05,rork,FALSE,1019,9/20/1998 1:27,2,1,31
1.30183E+11,5,10002,24.9,19.99,FALSE,12/12/2007 17:33,12/17/2007 17:33,montgomerystationery,TRUE,26157,10/22/2001 15:23,1,0.5,19.99
3.70005E+11,5,44432,0,5.99,FALSE,12/12/2007 23:26,12/17/2007 23:26,alwaysdreamin302,FALSE,79,12/28/2005 22:23,5,0.5,8.01
1.90183E+11,5,94133,80,24.99,FALSE,12/12/2007 23:30,12/17/2007 23:30,mysouvenir,FALSE,199,02/06/2001 07:39,1,0.5,24.99
2.80184E+11,5,87002,0,5.95,FALSE,12/13/2007 0:19,12/18/2007 0:19,luvcoffee,FALSE,1011,08/02/1999 22:58,3,0.5,7.5
2.70196E+11,3,2895,0,59.99,FALSE,12/13/2007 10:56,12/16/2007 10:56,larryc3413,FALSE,4868,04/01/2005 21:25,0,0,59.99
1.30183E+11,3,10002,15.95,9.99,FALSE,12/13/2007 16:13,12/16/2007 16:13,montgomerystationery,TRUE,26157,10/22/2001 15:23,1,0.5,9.99
1.80195E+11,3,2860,0,1.99,FALSE,12/13/2007 20:32,12/16/2007 20:32,intrepidcorps2000,FALSE,863,11/17/2001 19:30,11,0.5,19.5
3.20196E+11,3,43081,15,5,FALSE,12/13/2007 22:46,12/16/2007 22:46,dpconsult.com,TRUE,1565,5/13/1999 17:52,8,0.5,15.51
1.80195E+11,3,2860,0,29.99,FALSE,12/14/2007 0:01,12/17/2007 0:01,intrepidcorps2000,FALSE,863,11/17/2001 19:30,1,1,29.99
1.80195E+11,3,2860,0,1,FALSE,12/14/2007 0:52,12/17/2007 0:52,intrepidcorps2000,FALSE,863,11/17/2001 19:30,18,1,35.99
3.70006E+11,3,28112,0,9.99,FALSE,12/14/2007 2:06,12/17/2007 2:06,duudles*garage*sale,TRUE,1829,07/03/1999 00:27,1,0.5,9.99
3.70006E+11,3,28112,0,9.99,FALSE,12/14/2007 2:07,12/17/2007 2:07,duudles*garage*sale,TRUE,1829,07/03/1999 00:27,5,0.5,21
2.60193E+11,5,17601,0,8.99,FALSE,12/13/2007 2:12,12/18/2007 2:12,jillkev20,FALSE,1384,12/24/2003 0:44,8,0.5,14.5
2.00184E+11,5,16033,0,5,FALSE,12/13/2007 2:13,12/18/2007 2:13,rist99,FALSE,78,7/18/1999 20:59,5,0.5,22.5
2.60193E+11,5,17601,0,8.99,FALSE,12/13/2007 2:14,12/18/2007 2:14,jillkev20,FALSE,1384,12/24/2003 0:44,6,0.5,12.5
2.50198E+11,5,75228,0,5,FALSE,12/13/2007 3:05,12/18/2007 3:05,ra_will2005,FALSE,356,11/24/2004 11:59,1,0.5,5
2.70196E+11,5,2895,24.99,19.99,FALSE,12/13/2007 3:24,12/18/2007 3:24,larryc3413,FALSE,4868,04/01/2005 21:25,6,1,35.97
1.4019E+11,5,53581,14,6.99,FALSE,12/13/2007 3:38,12/15/2007 18:56,miriam608,FALSE,375,2/25/2005 14:44,1,0.5,14
3.60006E+11,5,,0,14.99,FALSE,12/13/2007 13:22,12/18/2007 13:22,eawest,FALSE,2304,9/24/1998 22:11,0,0,14.99
3.60006E+11,5,,0,14.99,FALSE,12/13/2007 13:31,12/18/2007 13:31,eawest,FALSE,2304,9/24/1998 22:11,0,0,14.99
1.30183E+11,5,92117,0,9.99,FALSE,12/13/2007 19:39,12/18/2007 19:39,thesilverstore,FALSE,881,8/21/2001 3:26,6,1,26
1.30183E+11,5,92117,0,9.99,FALSE,12/13/2007 19:40,12/18/2007 19:40,thesilverstore,FALSE,881,8/21/2001 3:26,6,0.5,22.72
1.30183E+11,5,92117,0,9.99,FALSE,12/13/2007 19:40,12/18/2007 19:40,thesilverstore,FALSE,881,8/21/2001 3:26,9,1,31
1.30183E+11,5,92117,0,9.99,FALSE,12/13/2007 19:41,12/18/2007 19:41,thesilverstore,FALSE,881,8/21/2001 3:26,4,0.5,18.5
3.50006E+11,5,91356,12.95,9.95,FALSE,12/13/2007 19:46,12/15/2007 17:50,bpittler,FALSE,136,12/26/1998 19:30,1,0.5,12.95
2.50198E+11,5,7208,0,8.95,FALSE,12/13/2007 20:33,12/18/2007 20:33,igzat,FALSE,7114,4/29/2002 11:52,1,0.5,8.95
2.90191E+11,5,50036,0,7.5,FALSE,12/13/2007 21:45,12/18/2007 21:45,reent,FALSE,4287,05/04/1999 19:43,1,0.5,7.5
2.30203E+11,5,32169,0,5.99,FALSE,12/13/2007 21:54,12/18/2007 21:54,catsretired,FALSE,158,11/01/1998 16:19,9,0.5,16
3.60006E+11,5,,0,14.99,FALSE,12/14/2007 1:30,12/19/2007 1:30,eawest,FALSE,2304,9/24/1998 22:11,0,0,14.99
3.30198E+11,5,11731,19,9.99,FALSE,12/14/2007 1:56,12/19/2007 1:56,karlaa410,FALSE,24,02/09/2002 22:15,1,0.5,9.99
3.30198E+11,5,11731,24.99,9.99,FALSE,12/14/2007 2:14,12/19/2007 2:14,karlaa410,FALSE,24,02/09/2002 22:15,6,0.5,20.5
3.30198E+11,5,11731,65,35,FALSE,12/14/2007 2:24,12/19/2007 2:24,karlaa410,FALSE,24,02/09/2002 22:15,3,1,45
3.00182E+11,7,78660,0,9.99,FALSE,12/12/2007 02:39,12/19/2007 2:39,gakataknives,FALSE,384,6/29/2005 1:43,20,1,89.06
1.60191E+11,5,,0,29.99,FALSE,12/14/2007 2:48,12/19/2007 2:48,samsmith2002,FALSE,395,12/04/2003 22:15,0,0,29.99
1.20197E+11,7,77019,0,0.99,FALSE,12/12/2007 02:52,12/19/2007 2:52,2funkymonkeyz,FALSE,907,6/27/2001 19:27,10,1,37
1.30183E+11,7,10002,99,85,FALSE,12/12/2007 03:03,12/19/2007 3:03,montgomerystationery,TRUE,26157,10/22/2001 15:23,1,1,85
1.20197E+11,7,77019,0,0.99,FALSE,12/12/2007 03:05,12/19/2007 3:05,2funkymonkeyz,FALSE,907,6/27/2001 19:27,18,0.5,20.5
1.20197E+11,7,77019,0,0.99,FALSE,12/12/2007 03:15,12/19/2007 3:15,2funkymonkeyz,FALSE,907,6/27/2001 19:27,8,0.5,6
1.50195E+11,7,48085,0,9.99,FALSE,12/12/2007 03:17,12/19/2007 3:17,mainstreetauctions,TRUE,12131,05/05/2003 13:11,4,0.5,15.02
1.80194E+11,7,2818,0,0.99,FALSE,12/12/2007 03:30,12/19/2007 3:30,cadut,FALSE,1653,11/29/2003 17:42,35,1,62.78
2.70196E+11,7,2895,0,6.99,FALSE,12/12/2007 03:50,12/19/2007 3:50,larryc3413,FALSE,4868,04/01/2005 21:25,0,0,6.99
1.90183E+11,7,48640,0,14.75,FALSE,12/12/2007 04:13,12/19/2007 4:13,bachx88,FALSE,122,10/26/2003 1:38,2,0.5,14.75
3.70005E+11,7,8701,12.99,0.99,FALSE,12/12/2007 05:34,12/19/2007 5:34,1978chesky,TRUE,502,1/17/2006 3:50,8,0.5,18.6
3.60005E+11,7,92105,0,5,FALSE,12/12/2007 05:56,12/19/2007 5:56,3478laurie,FALSE,344,12/09/2004 00:47,6,1,36
2.60193E+11,7,97360,0,5.99,FALSE,12/12/2007 06:52,12/19/2007 6:52,leefouryou,FALSE,436,9/30/2006 16:41,3,0.5,15.27
2.60193E+11,7,97360,0,0.99,FALSE,12/12/2007 06:55,12/19/2007 6:55,leefouryou,FALSE,436,9/30/2006 16:41,3,0.5,9.05
2.70196E+11,7,2895,0,19.99,FALSE,12/12/2007 10:15,12/18/2007 19:13,larryc3413,FALSE,4868,04/01/2005 21:25,0,0,19.99
3.60005E+11,7,2865,0,8,FALSE,12/12/2007 12:01,12/19/2007 12:01,soxfanbob,FALSE,4313,10/13/1997 14:26,0,0,8
2.70196E+11,7,2895,0,29.99,FALSE,12/12/2007 12:31,12/14/2007 20:30,larryc3413,FALSE,4868,04/01/2005 21:25,0,0,29.99
3.70005E+11,7,8857,0,9.99,FALSE,12/12/2007 17:01,12/19/2007 17:01,cvmbcollectibles,TRUE,58178,09/11/1997 20:41,2,0.5,10.9
1.30183E+11,7,2864,0,9.99,FALSE,12/12/2007 17:13,12/19/2007 17:13,mariafc123,FALSE,229,2/23/2006 18:56,1,0.5,9.99
3.10008E+11,7,85614,0,10.99,FALSE,12/12/2007 17:53,12/19/2007 17:53,tazzdan1952,FALSE,779,11/07/2000 01:51,13,1,32
3.60005E+11,7,,0,9.99,FALSE,12/12/2007 19:02,12/19/2007 19:02,soxfanbob,FALSE,4313,10/13/1997 14:26,0,0,9.99
3.60005E+11,7,2865,0,15,FALSE,12/12/2007 19:14,12/19/2007 19:14,soxfanbob,FALSE,4313,10/13/1997 14:26,1,0.5,15
3.60005E+11,7,2865,0,9.99,FALSE,12/12/2007 19:25,12/14/2007 6:18,soxfanbob,FALSE,4313,10/13/1997 14:26,0,0,9.99
3.60005E+11,7,32211,0,0.99,FALSE,12/12/2007 19:32,12/19/2007 19:32,waverleee,FALSE,150,9/18/2007 23:34,6,0.5,8.03
1.4019E+11,7,10562,0,0.99,FALSE,12/12/2007 19:37,12/19/2007 19:37,penpal4899,FALSE,206,1/18/2006 9:02,14,5,305.45
1.4019E+11,7,10562,0,0.99,FALSE,12/12/2007 19:40,12/19/2007 19:40,penpal4899,FALSE,206,1/18/2006 9:02,9,2.5,172.5
1.80194E+11,7,,0,11.99,FALSE,12/12/2007 20:04,12/18/2007 23:25,cadut,FALSE,1654,11/29/2003 17:42,0,0,11.99
1.80194E+11,7,2818,0,18.99,FALSE,12/12/2007 20:05,12/17/2007 12:19,cadut,FALSE,1654,11/29/2003 17:42,0,0,18.99
3.20196E+11,7,32605,0,7,FALSE,12/12/2007 20:14,12/19/2007 20:14,layla3300,FALSE,22,1/26/2004 19:42,5,0.5,13
2.80184E+11,7,75065,0,34.89,FALSE,12/12/2007 22:00,12/18/2007 0:13,robbieann4,FALSE,540,12/24/2003 22:41,0,0,34.89
1.80194E+11,7,,0,9.99,FALSE,12/12/2007 22:15,12/19/2007 22:15,ninnyphit,FALSE,3322,11/07/1999 03:34,4,0.5,13.51
1.30183E+11,7,2895,0,17.99,FALSE,12/12/2007 22:52,12/16/2007 16:34,mikesplace45,FALSE,517,8/28/2005 23:29,0,0,17.99
1.30183E+11,7,2895,0,11.99,FALSE,12/12/2007 22:55,12/18/2007 13:57,mikesplace45,FALSE,517,8/28/2005 23:29,0,0,11.99
1.30183E+11,7,2895,0,11.99,FALSE,12/12/2007 22:56,12/18/2007 18:26,mikesplace45,FALSE,517,8/28/2005 23:29,0,0,11.99
1.30183E+11,7,2895,0,11.99,FALSE,12/12/2007 23:05,12/17/2007 13:52,mikesplace45,FALSE,517,8/28/2005 23:29,0,0,11.99
1.80194E+11,7,2860,0,27.99,FALSE,12/12/2007 23:34,12/19/2007 23:34,intrepidcorps2000,FALSE,863,11/17/2001 19:30,0,0,27.99
2.70196E+11,7,59105,0,9.99,FALSE,12/12/2007 23:35,12/19/2007 23:35,currentbush,FALSE,1532,8/27/1997 9:41,2,0.5,10.5
